user_id,birthdate,gender,married,has_children,home_country,home_city,latest_session,total_trips,total_cancellations,total_sessions,total_cancellation_rate,average_checked_bags,prefers_flights,prefers_hotels,prefers_both,conversion_rate,average_clicks,total_clicks,click_efficiency,average_hotel_discount,average_flight_discount,flight_discount_proportion,hotel_discount_proportion,both_discount_proportion,discount_responsiveness,total_hotel_usd_spent,total_flight_usd_spent,total_usd_spent,hotel_hunter_index,scaled_ads_per_km,flight_hunter_index
583976,1985-08-18,F,True,False,usa,los angeles,2023-06-25,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,10.625,85,42.5,0.1166666666666666,0.2,0.125,0.25,0.125,0.125,499,428.19,927.19,0.0017646372012057,0.00732522896807852,0.000183130724201963
584001,2006-10-21,F,False,False,canada,calgary,2023-06-24,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,12.125,97,97.0,0.0,0.0,0.0,0.0,0.0,0.0,556,782.65,1338.65,0.0,0.0,0.0
584012,1976-11-28,F,True,True,usa,milwaukee,2023-07-02,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,12.25,98,49.0,0.1,0.15,0.25,0.125,0.0,0.0,214,531.8,745.8,0.0,0.0,0.0
584030,1970-11-08,F,True,True,usa,chicago,2023-05-21,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,19.75,158,39.5,0.0,0.1333333333333333,0.375,0.0,0.0,0.0,765,1330.02,2095.02,0.0,0.04832541411147328,0.002416270705573663
584034,1984-12-06,F,False,False,usa,new york,2023-06-23,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,12.875,103,34.333333333333336,0.15,0.075,0.25,0.25,0.0,0.0,718,1131.22,1849.22,0.0053448605273213,0.0,0.0
584115,1987-11-01,F,False,True,usa,houston,2023-07-28,4,1,8,0.25,1.0,0.25,0.5,0.25,0.5,21.625,173,43.25,0.0,0.0833333333333333,0.375,0.0,0.0,0.09375,352,9443.26,9795.26,0.0,0.0,0.0
584134,1984-02-01,F,False,True,usa,reno,2023-05-29,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,15.875,127,63.5,0.0,0.1,0.25,0.0,0.0,0.0,541,1155.25,1696.25,0.0,0.0,0.0
584185,1975-08-11,F,True,True,usa,winston-salem,2023-07-19,1,0,8,0.0,2.0,0.0,0.0,1.0,0.125,10.25,82,82.0,0.0833333333333333,0.0,0.0,0.375,0.0,0.0,82,127.09,209.09,0.0005572538530123,0.0,0.0
584217,1971-10-13,F,False,False,usa,brownsville,2023-05-11,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,8.375,67,0.0,0.1,0.1166666666666666,0.375,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
584241,1967-11-13,F,False,True,usa,charlotte,2023-05-01,2,0,8,0.0,0.0,0.0,1.0,0.0,0.25,7.375,59,29.5,0.125,0.05,0.125,0.25,0.0,0.25,545,0.0,545.0,0.0,0.0,0.0
584247,1985-04-14,F,False,False,canada,calgary,2023-06-22,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,11.5,92,30.666666666666668,0.0,0.15,0.125,0.0,0.0,0.0,1426,1976.67,3402.67,0.0,0.0,0.0
584288,1986-07-17,F,False,False,usa,tallahassee,2023-06-30,5,0,9,0.0,0.8,0.0,0.0,1.0,0.5555555555555556,20.555555555555557,185,37.0,0.075,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,965,1803.12,2768.12,0.0004288201078418,0.05345072425518295,0.0007423711702108743
584423,1989-04-20,F,False,False,usa,tampa,2023-07-18,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,11.75,94,47.0,0.05,0.0,0.0,0.125,0.0,0.0,195,556.88,751.88,8.51802318176e-05,0.0,0.0
584459,1986-09-10,F,True,True,usa,richmond,2023-07-02,2,0,8,0.0,1.0,0.0,0.5,0.5,0.25,8.75,70,35.0,0.0,0.15,0.125,0.0,0.0,0.0,489,346.13,835.13,0.0,0.0,0.0
584525,1973-11-13,F,False,False,usa,new york,2023-07-18,7,0,8,0.0,0.5,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.875,29.25,234,33.42857142857143,0.1666666666666666,0.175,0.0,0.125,0.25,0.1607142857142857,630,1727.83,2357.83,0.0,0.008509342839622392,0.0
584530,1981-02-01,F,True,True,usa,brownsville,2023-07-06,4,0,8,0.0,1.0,0.0,0.0,1.0,0.5,20.5,164,41.0,0.075,0.15,0.375,0.25,0.0,0.0,847,3196.47,4043.47,0.001652655712648,0.12740537567940724,0.007166552381966657
584531,1979-08-14,M,True,True,usa,shreveport,2023-05-23,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,14.125,113,56.5,0.1,0.1,0.25,0.125,0.0,0.0,802,455.35,1257.35,0.0,0.08902268416588123,0.0022255671041470308
584537,1974-07-23,F,True,False,usa,el paso,2023-07-12,5,0,8,0.0,0.5,0.2,0.2,0.6,0.625,18.25,146,29.2,0.2,0.15,0.125,0.125,0.0,0.05,815,863.06,1678.06,0.0006113870844478,0.0,0.0
584549,1969-03-04,F,False,False,usa,st. louis,2023-06-26,5,1,11,0.2,0.5,0.0,0.4,0.6,0.4545454545454545,38.545454545454554,424,84.8,0.2,0.18,0.4545454545454545,0.0909090909090909,0.0,0.0363636363636363,986,320.83,1306.83,0.0,0.24719616135474393,0.020225140474479045
584591,1982-07-19,F,False,False,usa,new york,2023-06-16,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,17.25,138,46.0,0.2,0.2,0.125,0.125,0.0,0.0,352,358.64,710.64,0.0,0.0,0.0
584666,1973-09-19,M,True,False,usa,milwaukee,2023-06-04,4,0,9,0.0,1.6666666666666667,0.0,0.25,0.75,0.4444444444444444,21.88888888888889,197,49.25,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,1013,520.98,1533.98,0.0,0.0,0.0
584787,1958-07-21,F,True,False,usa,los angeles,2023-06-16,4,1,9,0.25,0.0,0.25,0.5,0.25,0.4444444444444444,41.0,369,92.25,0.1,0.1333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0833333333333333,366,261.46,627.46,0.0,0.0,0.0
584843,1968-07-03,F,True,True,usa,san diego,2023-06-02,3,1,9,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,30.0,270,90.0,0.15,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,252,2087.78,2339.78,0.0,0.0,0.0
584844,1980-11-12,F,False,False,usa,oakland,2023-07-17,3,0,8,0.0,1.3333333333333333,0.0,0.0,1.0,0.375,13.875,111,37.0,0.35,0.1,0.375,0.125,0.0,0.0,375,1605.37,1980.37,0.0,0.2240891185692064,0.00840334194634524
584875,1983-10-13,F,True,False,usa,las vegas,2023-06-25,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,20.625,165,55.0,0.0,0.1,0.125,0.0,0.0,0.0,1130,2233.14,3363.14,0.0,0.0,0.0
584912,1987-03-21,F,False,False,usa,tucson,2023-07-13,4,0,8,0.0,0.5,0.25,0.0,0.75,0.5,13.375,107,26.75,0.1,0.0,0.0,0.25,0.0,0.0,550,1833.05,2383.05,0.0,0.0,0.0
584977,1978-02-18,M,False,False,usa,fort worth,2023-07-15,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,22.0,176,58.66666666666666,0.125,0.1125,0.25,0.0,0.25,0.25,1141,1288.38,2429.38,0.0,0.003899135922136582,0.00010966319781009137
584998,1968-05-20,F,True,False,usa,lincoln,2023-07-20,4,0,8,0.0,1.5,0.0,0.5,0.5,0.5,24.125,193,48.25,0.1,0.1,0.125,0.125,0.0,0.0625,578,626.39,1204.39,7.00547700929e-05,0.0,0.0
585138,1957-12-24,F,True,False,usa,los angeles,2023-06-04,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,6.625,53,0.0,0.075,0.125,0.125,0.125,0.125,0.0,0,0.0,0.0,0.0,0.0,0.0
585169,1989-04-07,M,True,True,usa,los angeles,2023-06-29,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,11.875,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
585187,1967-04-27,F,True,False,usa,philadelphia,2023-06-14,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,20.0,160,53.333333333333336,0.15,0.15,0.0,0.0,0.125,0.125,298,1012.77,1310.77,0.0,0.1116866584713629,0.0
585231,1974-12-15,M,False,False,usa,new york,2023-07-09,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,13.25,106,0.0,0.05,0.0,0.0,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
585248,1975-12-12,F,True,True,usa,el paso,2023-06-15,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,11.0,88,88.0,0.0,0.0,0.0,0.0,0.0,0.0,121,394.55,515.55,0.0,0.0,0.0
585250,1977-03-15,F,False,False,usa,new york,2023-04-06,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,9.875,79,0.0,0.05,0.125,0.125,0.0,0.125,0.0,0,0.0,0.0,0.0,0.0,0.0
585310,1989-01-24,F,False,False,canada,toronto,2023-07-17,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,13.625,109,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,855,1126.51,1981.51,0.0,0.0,0.0
585361,2001-07-24,F,False,True,usa,new york,2023-07-16,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,20.625,165,0.0,0.15,0.05,0.125,0.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
585492,1978-11-05,F,False,False,usa,new york,2023-07-19,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,13.875,111,111.0,0.0,0.1,0.375,0.0,0.0,0.0,60,682.21,742.21,0.0,0.11001422916306906,0.00412553359361509
585522,1956-05-17,M,True,False,usa,phoenix,2023-07-08,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,12.125,97,0.0,0.0,0.05,0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
585583,1986-07-10,F,False,True,usa,milwaukee,2023-05-24,2,0,9,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,10.555555555555555,95,47.5,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,303,435.02,738.02,0.0,0.0,0.0
585585,1977-05-06,F,False,False,usa,new york,2023-07-15,7,0,8,0.0,0.2857142857142857,0.0,0.0,1.0,0.875,20.375,163,23.285714285714285,0.1,0.2,0.0,0.125,0.125,0.125,2929,3820.34,6749.34,0.0093618647306075,0.0,0.0
585595,1980-06-18,F,False,False,usa,washington,2023-07-05,2,0,8,0.0,0.5,0.5,0.0,0.5,0.25,14.25,114,57.0,0.05,0.15,0.25,0.25,0.0,0.125,270,2905.05,3175.05,0.0,0.0,0.0
585650,1992-09-16,F,False,False,usa,portland,2023-07-16,4,1,8,0.25,0.0,0.0,0.5,0.5,0.5,49.625,397,99.25,0.15,0.1,0.0,0.25,0.125,0.1875,1145,161.59,1306.59,0.0058941536110049,0.0,0.0
585717,2004-03-06,M,False,False,usa,houston,2023-06-24,2,0,8,0.0,0.0,0.5,0.0,0.5,0.25,18.875,151,75.5,0.175,0.0,0.0,0.25,0.0,0.0,100,789.69,889.69,0.0,0.0,0.0
585722,1989-12-20,F,True,False,canada,montreal,2023-07-12,3,0,8,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.375,22.75,182,60.66666666666666,0.1,0.05,0.125,0.125,0.0,0.0416666666666666,503,945.52,1448.52,0.0004458030824098,0.04525707622651155,0.00028285672641569724
585745,1976-11-07,F,True,False,usa,lubbock,2023-07-17,4,0,8,0.0,0.0,0.25,0.0,0.75,0.5,22.0,176,44.0,0.1,0.125,0.125,0.125,0.125,0.125,635,1262.62,1897.62,0.0005301872372946,0.0,0.0
585768,1980-05-12,F,False,True,usa,san francisco,2023-07-04,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,25.125,201,201.0,0.0,0.05,0.125,0.0,0.0,0.0,272,742.71,1014.71,0.0,0.0,0.0
585832,1974-02-09,F,False,False,canada,hamilton,2023-05-30,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,10.875,87,43.5,0.2,0.0,0.0,0.125,0.0,0.0,355,528.82,883.82,0.0,0.0,0.0
585882,1974-06-18,F,True,False,usa,des moines,2023-07-17,3,0,8,0.0,1.5,0.0,0.3333333333333333,0.6666666666666666,0.375,16.0,128,42.66666666666666,0.1,0.0,0.0,0.125,0.0,0.0416666666666666,667,1069.3,1736.3,0.0002101643102789,0.0,0.0
585915,1977-07-06,F,True,False,usa,los angeles,2023-05-09,3,0,8,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.375,14.125,113,37.66666666666666,0.0,0.15,0.125,0.0,0.0,0.0833333333333333,386,846.14,1232.14,0.0,0.0,0.0
585946,1976-09-01,F,True,False,usa,akron,2023-06-30,2,0,8,0.0,0.0,0.0,0.5,0.5,0.25,15.375,123,61.5,0.1,0.0833333333333333,0.25,0.125,0.125,0.125,516,222.77,738.77,0.0,0.12071771530351395,0.00251495240215654
585965,1975-07-19,F,False,False,usa,fort worth,2023-05-28,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,13.125,105,35.0,0.05,0.0,0.0,0.125,0.0,0.0,375,801.59,1176.59,0.0,0.0,0.0
585986,1979-07-03,M,True,True,canada,calgary,2023-07-09,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.75,102,102.0,0.0,0.2333333333333333,0.375,0.0,0.0,0.0,75,360.38,435.38,0.0,0.0,0.0
586006,1981-12-22,F,False,True,usa,los angeles,2023-06-18,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,15.375,123,41.0,0.05,0.15,0.125,0.125,0.0,0.0,377,1300.17,1677.17,0.0,0.0,0.0
586038,1997-04-12,F,False,False,canada,calgary,2023-07-05,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,16.875,135,33.75,0.25,0.0,0.0,0.125,0.0,0.0,567,1726.66,2293.66,0.0028499554196917,0.0,0.0
586063,1980-07-21,M,False,False,canada,hamilton,2023-05-18,3,1,8,0.3333333333333333,0.0,0.0,0.0,1.0,0.375,62.625,501,167.0,0.1,0.175,0.125,0.0,0.125,0.125,1238,852.57,2090.57,0.0,0.0,0.0
586077,1975-10-22,F,True,False,usa,new york,2023-05-25,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,15.25,122,40.66666666666666,0.05,0.15,0.125,0.0,0.125,0.125,847,983.63,1830.63,0.0,0.0,0.0
586096,1976-11-26,F,True,False,usa,chicago,2023-07-06,4,0,8,0.0,0.3333333333333333,0.0,0.25,0.75,0.5,12.75,102,25.5,0.1,0.15,0.25,0.25,0.0,0.0625,739,1089.88,1828.88,0.0015316520188511,0.0,0.0
586122,1972-07-19,M,True,False,usa,indianapolis,2023-07-07,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,12.625,101,50.5,0.0,0.3,0.125,0.0,0.0,0.0,295,452.5,747.5,0.0,0.0,0.0
586124,1981-05-10,M,False,False,usa,louisville,2023-05-19,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,17.125,137,68.5,0.1166666666666666,0.1,0.25,0.375,0.0,0.0,333,430.09,763.09,0.0013429817857597,0.0,0.0
586192,1975-04-12,F,True,False,usa,lincoln,2023-07-17,3,1,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.375,34.625,277,92.33333333333331,0.1,0.15,0.125,0.125,0.0,0.0416666666666666,202,1156.56,1358.56,0.0,0.0,0.0
586251,1988-06-12,F,False,True,usa,long beach,2023-06-20,4,1,8,0.25,0.5,0.25,0.0,0.75,0.5,40.5,324,81.0,0.1,0.0,0.0,0.125,0.0,0.0,219,4737.5,4956.5,0.0001178193860654,0.0,0.0
586257,2004-01-03,M,False,False,usa,norfolk,2023-06-09,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,14.625,117,0.0,0.15,0.05,0.0,0.125,0.125,0.0,0,0.0,0.0,0.0,0.0,0.0
586270,1988-09-12,F,False,True,usa,boston,2023-05-17,2,0,9,0.0,0.0,0.0,0.5,0.5,0.2222222222222222,12.444444444444445,112,56.0,0.1333333333333333,0.05,0.1111111111111111,0.3333333333333333,0.0,0.1666666666666666,243,92.54,335.54,0.0024115823886553,0.0,0.0
586272,2006-04-05,F,False,False,usa,colorado springs,2023-03-31,3,1,8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.375,40.25,322,107.33333333333331,0.1,0.1,0.25,0.125,0.0,0.0833333333333333,136,952.87,1088.87,0.0,0.0,0.0
586312,1979-10-22,F,False,False,usa,new york,2023-06-05,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,15.125,121,40.333333333333336,0.125,0.0,0.0,0.25,0.0,0.0,538,1777.36,2315.36,0.0010985861673672,0.0,0.0
586344,2006-02-18,F,False,False,canada,edmonton,2023-07-06,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,11.875,95,95.0,0.15,0.0,0.0,0.125,0.0,0.125,46,0.0,46.0,0.0,0.0,0.0
586357,2002-06-13,F,False,False,usa,san diego,2023-05-25,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,12.375,99,0.0,0.05,0.15,0.125,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
586384,1990-07-20,F,False,False,canada,toronto,2023-07-09,6,0,8,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.75,24.25,194,32.333333333333336,0.2249999999999999,0.3,0.125,0.25,0.0,0.1041666666666666,993,1033.02,2026.02,0.0058857948032097,0.2316011789359163,0.008685044210096861
586458,1954-03-20,F,True,False,usa,el paso,2023-06-27,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,8.25,66,0.0,0.25,0.05,0.125,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
586471,1976-03-16,F,False,False,usa,philadelphia,2023-06-29,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,13.125,105,105.0,0.05,0.1,0.125,0.25,0.0,0.0,160,23.25,183.25,0.0002165329257419,0.0,0.0
586631,1988-11-07,F,False,True,usa,nashville,2023-06-25,2,0,8,0.0,1.0,0.5,0.0,0.5,0.25,12.5,100,50.0,0.1,0.3999999999999999,0.125,0.125,0.0,0.0625,110,315.26,425.26,0.0,0.0,0.0
586637,1977-05-22,F,True,False,usa,chicago,2023-07-09,4,0,8,0.0,0.3333333333333333,0.0,0.25,0.75,0.5,18.125,145,36.25,0.1,0.1,0.125,0.125,0.0,0.03125,1316,811.51,2127.51,0.001729079098204,0.0,0.0
586644,1973-03-25,F,True,False,usa,philadelphia,2023-06-16,3,0,8,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.375,12.375,99,33.0,0.0,0.1833333333333333,0.375,0.0,0.0,0.0,548,609.41,1157.41,0.0,0.0,0.0
586656,1978-07-28,F,True,False,canada,toronto,2023-07-08,1,0,9,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,12.0,108,108.0,0.05,0.1,0.1111111111111111,0.1111111111111111,0.0,0.0,161,91.45,252.45,0.0,0.0,0.0
586672,1997-09-10,F,False,False,usa,baltimore,2023-05-28,4,0,8,0.0,0.5,0.25,0.0,0.75,0.5,14.0,112,28.0,0.05,0.3,0.25,0.125,0.0,0.0625,302,1495.66,1797.66,0.0,0.0076977450009842584,0.0005773308750738193
586701,1982-05-05,M,False,False,usa,philadelphia,2023-06-29,4,0,8,0.0,0.3333333333333333,0.0,0.25,0.75,0.5,24.625,197,49.25,0.2,0.275,0.25,0.125,0.0,0.03125,742,602.51,1344.51,0.0,0.07097148161880283,0.004879289361292695
586721,2006-10-21,F,False,False,usa,new york,2023-07-06,2,1,8,0.5,0.0,0.0,0.5,0.5,0.25,49.0,392,196.0,0.0,0.05,0.125,0.0,0.0,0.0,162,0.0,162.0,0.0,0.0,0.0
586732,1991-10-01,F,False,False,canada,london,2023-07-01,4,0,8,0.0,1.0,0.0,0.0,1.0,0.5,14.75,118,29.5,0.1,0.15,0.0,0.0,0.125,0.125,612,915.99,1527.99,0.0,0.0,0.0
586762,1987-09-26,F,False,False,canada,montreal,2023-06-01,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,15.75,126,42.0,0.25,0.15,0.125,0.125,0.0,0.0,603,1822.29,2425.29,0.0,0.05221548033121412,0.0009790402562102646
586774,1984-04-13,F,True,True,usa,new york,2023-05-08,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,11.625,93,31.0,0.0,0.2,0.125,0.0,0.0,0.0,698,961.06,1659.06,0.0,0.023789672530068567,0.0005947418132517142
586803,1988-03-06,F,True,True,usa,corpus christi,2023-06-10,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,7.5,60,60.0,0.0,0.15,0.625,0.0,0.0,0.0,270,0.0,270.0,0.0,0.0,0.0
586811,1981-08-01,F,False,True,usa,baltimore,2023-07-01,4,0,9,0.0,0.5,0.5,0.0,0.5,0.4444444444444444,11.777777777777777,106,26.5,0.05,0.275,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,271,690.68,961.68,0.0,0.0,0.0
586820,1981-06-03,F,True,False,canada,toronto,2023-06-29,4,0,8,0.0,0.25,0.25,0.0,0.75,0.5,21.25,170,42.5,0.1166666666666666,0.1333333333333333,0.125,0.125,0.25,0.21875,1465,1164.69,2629.69,0.0023961915679531,0.0786606219666719,0.001311010366111198
586829,2006-11-09,F,False,False,usa,los angeles,2023-06-03,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,11.75,94,0.0,0.15,0.25,0.125,0.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
586850,1979-01-09,F,False,False,canada,hamilton,2023-06-16,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,16.125,129,32.25,0.075,0.0,0.0,0.25,0.0,0.0,824,1213.7,2037.7,0.0,0.0,0.0
586876,1989-09-18,F,False,True,canada,toronto,2023-06-24,4,0,8,0.0,0.6666666666666666,0.0,0.25,0.75,0.5,17.625,141,35.25,0.0,0.0833333333333333,0.375,0.0,0.0,0.0,953,356.7,1309.7,0.0,0.06072711507478246,0.0018977223460869513
586887,1985-09-22,F,True,False,usa,santa ana,2023-07-09,5,0,8,0.0,0.2,0.0,0.0,1.0,0.625,26.75,214,42.8,0.0,0.0,0.0,0.0,0.0,0.0,1275,2668.79,3943.79,0.0,0.0,0.0
586936,1975-01-28,F,False,False,usa,tucson,2023-07-05,2,0,8,0.0,1.0,0.0,0.5,0.5,0.25,11.0,88,44.0,0.1,0.15,0.25,0.125,0.0,0.0625,380,1218.98,1598.98,0.0001783212329639,0.0,0.0
586953,1983-12-16,F,False,True,usa,memphis,2023-06-24,4,0,8,0.0,0.6666666666666666,0.25,0.25,0.5,0.5,16.0,128,32.0,0.0,0.2,0.5,0.0,0.0,0.125,595,922.68,1517.68,0.0,0.0,0.0
587134,1983-10-20,F,False,False,usa,new york,2023-07-08,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.625,101,101.0,0.25,0.15,0.375,0.125,0.0,0.0,279,674.61,953.61,0.0,0.16284531161380023,0.009160048778276262
587195,1959-08-19,M,False,True,usa,corpus christi,2023-05-20,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.375,99,99.0,0.1,0.05,0.125,0.125,0.0,0.0,86,488.33,574.33,0.0,0.059597762749329104,0.0003724860171833069
587233,1969-04-14,F,True,True,usa,new york,2023-06-29,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.125,81,0.0,0.1,0.0,0.0,0.375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
587234,1984-01-07,F,False,True,canada,toronto,2023-07-25,4,1,9,0.25,0.25,0.0,0.0,1.0,0.4444444444444444,24.666666666666664,222,55.5,0.05,0.1,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,614,4695.18,5309.18,0.0001125122065129,0.0,0.0
587304,1975-01-18,F,True,False,usa,chicago,2023-06-03,3,0,8,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.375,20.0,160,53.333333333333336,0.1,0.2,0.25,0.25,0.0,0.0833333333333333,430,311.07,741.07,0.0001210036937969,0.13606485243577504,0.006803242621788753
587313,1995-06-13,F,False,False,usa,new york,2023-07-10,3,0,8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375,11.25,90,30.0,0.0,0.15,0.125,0.0,0.0,0.0,502,111.66,613.66,0.0,0.1496967339706577,0.002806813761949832
587373,1971-12-01,F,True,False,usa,jacksonville,2023-07-01,5,0,8,0.0,0.75,0.0,0.2,0.8,0.625,20.75,166,33.2,0.1,0.15,0.125,0.125,0.0,0.025,1141,950.29,2091.29,0.0,0.0,0.0
587459,1975-08-05,F,True,False,usa,philadelphia,2023-06-18,4,0,8,0.0,0.25,0.5,0.0,0.5,0.5,18.875,151,37.75,0.2,0.0,0.0,0.125,0.0,0.0,299,1417.08,1716.08,0.0,0.0,0.0
587470,1968-01-26,F,True,True,usa,indianapolis,2023-07-12,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.25,98,98.0,0.05,0.1333333333333333,0.375,0.125,0.0,0.0,105,198.72,303.72,6.44822315628e-05,0.0,0.0
587483,1976-06-22,F,False,False,usa,miami,2023-07-07,4,0,8,0.0,0.3333333333333333,0.25,0.25,0.5,0.5,14.25,114,28.5,0.1,0.05,0.125,0.375,0.0,0.125,583,915.65,1498.65,0.0011750095529231,0.0,0.0
587538,1982-12-24,F,False,True,usa,kansas city,2023-07-12,3,0,9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.88888888888889,152,50.66666666666666,0.0,0.1,0.2222222222222222,0.0,0.0,0.074074074074074,1098,604.32,1702.32,0.0,0.08842725642910744,0.001965050142869054
587577,1973-07-27,F,True,False,canada,toronto,2023-07-20,2,0,8,0.0,0.0,0.0,0.5,0.5,0.25,16.25,130,65.0,0.15,0.2,0.0,0.125,0.125,0.125,519,508.6,1027.6,0.0,0.0,0.0
587601,1952-11-10,F,True,False,canada,toronto,2023-07-05,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,11.375,91,0.0,0.0,0.175,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
587642,1953-07-07,F,False,False,usa,fresno,2023-05-27,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,12.875,103,0.0,0.1166666666666666,0.2,0.25,0.25,0.125,0.0,0,0.0,0.0,0.0,0.0,0.0
587675,1980-10-19,F,False,False,usa,atlanta,2023-07-12,3,1,8,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.375,29.625,237,79.0,0.0,0.1,0.125,0.0,0.0,0.0416666666666666,286,9868.0,10154.0,0.0,0.0,0.0
587698,2003-02-15,F,False,False,usa,salt lake city,2023-04-06,1,0,9,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,10.666666666666666,96,96.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,125,470.7,595.7,0.0,0.0,0.0
587753,1950-12-27,F,True,False,usa,san antonio,2023-07-15,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,8.25,66,66.0,0.15,0.1,0.125,0.25,0.0,0.25,157,0.0,157.0,0.0,0.0,0.0
587754,1974-09-08,F,True,True,usa,austin,2023-07-17,3,1,9,0.3333333333333333,2.666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,16.0,144,48.0,0.05,0.1333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,170,3995.2,4165.2,0.0,0.0,0.0
